dateTime,latitude,longitude,PRES,TEMP,RVFL,EWCT_BottomAvrg,NSCT_Bottom,Int_Bottom,Dir_BottomAvrg,EWCT_TopAvrg,NSCT_TopAvrg,Int_Top,Dir_Top
2024-09-19T01-20-00Z,45.7616667,13.4963333,11.3,22.23,77.7,,,,,,,,
2024-09-19T01-30-00Z,45.7616667,13.4963333,11.27,22.23,88.67,,,,,,,,
2024-09-19T01-40-00Z,45.7616667,13.4963333,11.25,22.23,80.58,,,,,,,,
2024-09-19T01-50-00Z,45.7616667,13.4963333,11.22,22.23,83.45,,,,,,,,
2024-09-19T02-00-00Z,45.7616667,13.4963333,11.2,22.22,80.73,,,,,,,,
2024-09-19T02-10-00Z,45.7616667,13.4963333,11.18,22.22,67.36,,,,,,,,
2024-09-19T02-20-00Z,45.7616667,13.4963333,11.16,22.21,89.39,,,,,,,,
2024-09-19T02-30-00Z,45.7616667,13.4963333,11.15,22.21,57.74,,,,,,,,
2024-09-19T02-40-00Z,45.7616667,13.4963333,11.14,22.21,62.03,,,,,,,,
2024-09-19T02-50-00Z,45.7616667,13.4963333,11.14,22.2,1.84,,,,,,,,
2024-09-19T03-00-00Z,45.7616667,13.4963333,11.15,22.2,49.63,,,,,,,,
2024-09-19T03-10-00Z,45.7616667,13.4963333,11.16,22.19,7.89,,,,,,,,
2024-09-19T03-20-00Z,45.7616667,13.4963333,11.18,22.19,33.18,,,,,,,,
2024-09-19T03-30-00Z,45.7616667,13.4963333,11.2,22.19,10.06,,,,,,,,
2024-09-19T03-40-00Z,45.7616667,13.4963333,11.22,22.19,-13.02,,,,,,,,
2024-09-19T03-50-00Z,45.7616667,13.4963333,11.22,22.2,28.86,,,,,,,,
2024-09-19T04-00-00Z,45.7616667,13.4963333,11.24,22.2,25.49,,,,,,,,
2024-09-19T04-10-00Z,45.7616667,13.4963333,11.29,22.18,15.16,,,,,,,,
2024-09-19T04-20-00Z,45.7616667,13.4963333,11.33,22.18,-5.61,,,,,,,,
2024-09-19T04-30-00Z,45.7616667,13.4963333,11.38,22.17,1.48,,,,,,,,
2024-09-19T04-40-00Z,45.7616667,13.4963333,11.43,22.16,-15.33,,,,,,,,
2024-09-19T04-50-00Z,45.7616667,13.4963333,11.48,22.16,12.98,,,,,,,,
2024-09-19T05-00-00Z,45.7616667,13.4963333,11.54,22.16,-0.85,,,,,,,,
2024-09-19T05-10-00Z,45.7616667,13.4963333,11.59,22.16,-32.81,,,,,,,,
2024-09-19T05-20-00Z,45.7616667,13.4963333,11.65,22.16,-44.53,,,,,,,,
2024-09-19T05-30-00Z,45.7616667,13.4963333,11.71,22.16,-31.09,,,,,,,,
2024-09-19T05-40-00Z,45.7616667,13.4963333,11.76,22.15,-8.91,,,,,,,,
2024-09-19T05-50-00Z,45.7616667,13.4963333,11.82,22.15,-15,,,,,,,,
2024-09-19T06-00-00Z,45.7616667,13.4963333,11.86,22.15,-27.3,,,,,,,,
2024-09-19T06-10-00Z,45.7616667,13.4963333,11.91,22.15,-21.09,,,,,,,,
2024-09-19T06-20-00Z,45.7616667,13.4963333,11.95,22.15,-14.83,,,,,,,,
2024-09-19T06-30-00Z,45.7616667,13.4963333,12.01,22.15,-22.26,,,,,,,,
2024-09-19T06-40-00Z,45.7616667,13.4963333,12.03,22.15,14.19,,,,,,,,
2024-09-19T06-50-00Z,45.7616667,13.4963333,12.08,22.15,-30.23,,,,,,,,
2024-09-19T07-00-00Z,45.7616667,13.4963333,12.1,22.15,-25.75,,,,,,,,
2024-09-19T07-10-00Z,45.7616667,13.4963333,12.12,22.15,4.65,,,,,,,,
2024-09-19T07-20-00Z,45.7616667,13.4963333,12.16,22.14,-33.06,,,,,,,,
2024-09-19T07-30-00Z,45.7616667,13.4963333,12.19,22.14,-51.84,,,,,,,,
2024-09-19T07-40-00Z,45.7616667,13.4963333,12.23,22.14,-47.63,,,,,,,,
2024-09-19T07-50-00Z,45.7616667,13.4963333,12.29,22.14,-69.63,,,,,,,,
2024-09-19T08-00-00Z,45.7616667,13.4963333,12.32,22.14,-25.53,,,,,,,,
2024-09-19T08-10-00Z,45.7616667,13.4963333,12.36,22.14,-39.77,,,,,,,,
2024-09-19T08-20-00Z,45.7616667,13.4963333,12.39,22.14,-15.18,,,,,,,,
2024-09-19T08-30-00Z,45.7616667,13.4963333,12.4,22.14,-1.05,,,,,,,,
2024-09-19T08-40-00Z,45.7616667,13.4963333,12.41,22.14,23.71,,,,,,,,
2024-09-19T08-50-00Z,45.7616667,13.4963333,12.42,22.12,-4.37,,,,,,,,
2024-09-19T09-00-00Z,45.7616667,13.4963333,12.42,22.11,8.26,,,,,,,,
2024-09-19T09-10-00Z,45.7616667,13.4963333,12.43,22.11,-5.36,,,,,,,,
2024-09-19T09-20-00Z,45.7616667,13.4963333,12.44,22.1,-22.77,,,,,,,,
2024-09-19T09-30-00Z,45.7616667,13.4963333,12.44,22.1,6.81,,,,,,,,
2024-09-19T09-40-00Z,45.7616667,13.4963333,12.45,22.1,24.91,,,,,,,,
2024-09-19T09-50-00Z,45.7616667,13.4963333,12.45,22.09,-55.16,,,,,,,,
2024-09-19T10-00-00Z,45.7616667,13.4963333,12.44,22.09,-51.64,,,,,,,,
2024-09-19T10-10-00Z,45.7616667,13.4963333,12.43,22.09,5.94,,,,,,,,
2024-09-19T10-20-00Z,45.7616667,13.4963333,12.41,22.08,-29.45,,,,,,,,
2024-09-19T10-30-00Z,45.7616667,13.4963333,12.38,22.07,12.08,,,,,,,,
2024-09-19T10-40-00Z,45.7616667,13.4963333,12.34,22.07,33.22,,,,,,,,
2024-09-19T10-50-00Z,45.7616667,13.4963333,12.3,22.07,61.48,,,,,,,,
2024-09-19T11-00-00Z,45.7616667,13.4963333,12.26,22.07,96.66,,,,,,,,
2024-09-19T11-10-00Z,45.7616667,13.4963333,12.21,22.06,109.69,,,,,,,,
2024-09-19T11-20-00Z,45.7616667,13.4963333,12.19,22.04,47.69,,,,,,,,
2024-09-19T11-30-00Z,45.7616667,13.4963333,12.13,22.03,67.5,,,,,,,,
2024-09-19T11-40-00Z,45.7616667,13.4963333,12.08,22.03,62.45,,,,,,,,
2024-09-19T11-50-00Z,45.7616667,13.4963333,12.03,22.03,112.06,,,,,,,,
2024-09-19T12-00-00Z,45.7616667,13.4963333,11.97,22.03,131.23,,,,,,,,
2024-09-19T12-10-00Z,45.7616667,13.4963333,11.93,22.03,75.57,,,,,,,,
2024-09-19T12-20-00Z,45.7616667,13.4963333,11.9,22.03,54.49,,,,,,,,
2024-09-19T12-30-00Z,45.7616667,13.4963333,11.86,22.04,74.92,,,,,,,,
2024-09-19T12-40-00Z,45.7616667,13.4963333,11.83,22.04,43.11,,,,,,,,
2024-09-19T12-50-00Z,45.7616667,13.4963333,11.78,22.03,54.34,,,,,,,,
2024-09-19T13-00-00Z,45.7616667,13.4963333,11.74,22.03,36.68,,,,,,,,
2024-09-19T13-10-00Z,45.7616667,13.4963333,11.68,22.03,70.44,,,,,,,,
2024-09-19T13-20-00Z,45.7616667,13.4963333,11.63,22.03,85.71,,,,,,,,
2024-09-19T13-30-00Z,45.7616667,13.4963333,11.59,22.03,30.54,,,,,,,,
2024-09-19T13-40-00Z,45.7616667,13.4963333,11.55,22.03,57.82,,,,,,,,
2024-09-19T13-50-00Z,45.7616667,13.4963333,11.52,22.03,36.7,,,,,,,,
2024-09-19T14-00-00Z,45.7616667,13.4963333,11.49,22.03,51.32,,,,,,,,
2024-09-19T14-10-00Z,45.7616667,13.4963333,11.45,22.03,64.04,,,,,,,,
2024-09-19T14-20-00Z,45.7616667,13.4963333,11.4,22.04,56.95,,,,,,,,
2024-09-19T14-30-00Z,45.7616667,13.4963333,11.37,22.04,46.37,,,,,,,,
2024-09-19T14-40-00Z,45.7616667,13.4963333,11.34,22.04,43.05,,,,,,,,
2024-09-19T14-50-00Z,45.7616667,13.4963333,11.31,22.04,-7,,,,,,,,
2024-09-19T15-00-00Z,45.7616667,13.4963333,11.29,22.04,22.21,,,,,,,,
2024-09-19T15-10-00Z,45.7616667,13.4963333,11.26,22.04,9.37,,,,,,,,
2024-09-19T15-20-00Z,45.7616667,13.4963333,11.24,22.03,3.11,,,,,,,,
2024-09-19T15-30-00Z,45.7616667,13.4963333,11.22,22.03,-21.47,,,,,,,,
2024-09-19T15-40-00Z,45.7616667,13.4963333,11.21,22.03,-3.66,,,,,,,,
2024-09-19T15-50-00Z,45.7616667,13.4963333,11.21,22.02,4.49,,,,,,,,
2024-09-19T16-00-00Z,45.7616667,13.4963333,11.23,22.02,-14.88,,,,,,,,
2024-09-19T16-10-00Z,45.7616667,13.4963333,11.24,22,-9.95,,,,,,,,
2024-09-19T16-20-00Z,45.7616667,13.4963333,11.24,22,40.21,,,,,,,,
2024-09-19T16-30-00Z,45.7616667,13.4963333,11.24,22.01,9.56,,,,,,,,
2024-09-19T16-40-00Z,45.7616667,13.4963333,11.25,22.01,9.91,,,,,,,,
2024-09-19T16-50-00Z,45.7616667,13.4963333,11.28,22.01,4.51,,,,,,,,
2024-09-19T17-00-00Z,45.7616667,13.4963333,11.32,22,-18.04,,,,,,,,
2024-09-19T17-10-00Z,45.7616667,13.4963333,11.36,21.99,-41.06,,,,,,,,
2024-09-19T17-20-00Z,45.7616667,13.4963333,11.4,21.98,-26.13,,,,,,,,
2024-09-19T17-30-00Z,45.7616667,13.4963333,11.45,21.98,-26.37,,,,,,,,
2024-09-19T17-40-00Z,45.7616667,13.4963333,11.51,21.99,-18.47,,,,,,,,
2024-09-19T17-50-00Z,45.7616667,13.4963333,11.55,21.99,-32.35,,,,,,,,
2024-09-19T18-00-00Z,45.7616667,13.4963333,11.61,21.98,-12.88,,,,,,,,
2024-09-19T18-10-00Z,45.7616667,13.4963333,11.64,21.98,-18.47,,,,,,,,
2024-09-19T18-20-00Z,45.7616667,13.4963333,11.69,21.97,-18.29,,,,,,,,
2024-09-19T18-30-00Z,45.7616667,13.4963333,11.73,21.98,-6.41,,,,,,,,
2024-09-19T18-40-00Z,45.7616667,13.4963333,11.76,21.98,-14.94,,,,,,,,
2024-09-19T18-50-00Z,45.7616667,13.4963333,11.81,21.98,-11.85,,,,,,,,
2024-09-19T19-00-00Z,45.7616667,13.4963333,11.87,21.98,-28.84,,,,,,,,
2024-09-19T19-10-00Z,45.7616667,13.4963333,11.9,21.98,-40.04,,,,,,,,
2024-09-19T19-20-00Z,45.7616667,13.4963333,11.94,21.98,-35.1,,,,,,,,
2024-09-19T19-30-00Z,45.7616667,13.4963333,11.97,21.97,-12.95,,,,,,,,
2024-09-19T19-40-00Z,45.7616667,13.4963333,12,21.97,-10.03,,,,,,,,
2024-09-19T19-50-00Z,45.7616667,13.4963333,12.02,21.96,-10.02,,,,,,,,
2024-09-19T20-00-00Z,45.7616667,13.4963333,12.03,21.95,2.07,,,,,,,,
2024-09-19T20-10-00Z,45.7616667,13.4963333,12.06,21.95,-25.92,,,,,,,,
2024-09-19T20-20-00Z,45.7616667,13.4963333,12.08,21.95,-26.56,,,,,,,,
2024-09-19T20-30-00Z,45.7616667,13.4963333,12.1,21.95,-31.26,,,,,,,,
2024-09-19T20-40-00Z,45.7616667,13.4963333,12.12,21.95,-10.79,,,,,,,,
2024-09-19T20-50-00Z,45.7616667,13.4963333,12.15,21.95,-24.23,,,,,,,,
2024-09-19T21-00-00Z,45.7616667,13.4963333,12.15,21.95,31.02,,,,,,,,
2024-09-19T21-10-00Z,45.7616667,13.4963333,12.16,21.95,25.18,,,,,,,,
2024-09-19T21-20-00Z,45.7616667,13.4963333,12.17,21.95,13.98,,,,,,,,
2024-09-19T21-30-00Z,45.7616667,13.4963333,12.16,21.95,16.69,,,,,,,,
2024-09-19T21-40-00Z,45.7616667,13.4963333,12.16,21.95,44.4,,,,,,,,
2024-09-19T21-50-00Z,45.7616667,13.4963333,12.15,21.95,26.27,,,,,,,,
2024-09-19T22-00-00Z,45.7616667,13.4963333,12.14,21.95,60.49,,,,,,,,
2024-09-19T22-10-00Z,45.7616667,13.4963333,12.12,21.95,45,,,,,,,,
2024-09-19T22-20-00Z,45.7616667,13.4963333,12.11,21.95,9.9,,,,,,,,
2024-09-19T22-30-00Z,45.7616667,13.4963333,12.1,21.94,31.47,,,,,,,,
2024-09-19T22-40-00Z,45.7616667,13.4963333,12.09,21.94,27.94,,,,,,,,
2024-09-19T22-50-00Z,45.7616667,13.4963333,12.07,21.94,70.05,,,,,,,,
2024-09-19T23-00-00Z,45.7616667,13.4963333,12.02,21.94,103.77,,,,,,,,
2024-09-19T23-10-00Z,45.7616667,13.4963333,11.96,21.94,150.73,,,,,,,,
2024-09-19T23-20-00Z,45.7616667,13.4963333,11.91,21.94,131.87,,,,,,,,
2024-09-19T23-30-00Z,45.7616667,13.4963333,11.86,21.94,140.95,,,,,,,,
2024-09-19T23-40-00Z,45.7616667,13.4963333,11.83,21.94,78.49,,,,,,,,
2024-09-19T23-50-00Z,45.7616667,13.4963333,11.8,21.92,86.78,,,,,,,,
2024-09-20T00-00-00Z,45.7616667,13.4963333,11.77,21.92,66.77,,,,,,,,
2024-09-20T00-10-00Z,45.7616667,13.4963333,11.73,21.92,128.12,,,,,,,,
2024-09-20T00-20-00Z,45.7616667,13.4963333,11.67,21.92,93.3,,,,,,,,
2024-09-20T00-30-00Z,45.7616667,13.4963333,11.61,21.93,86.04,,,,,,,,
2024-09-20T00-40-00Z,45.7616667,13.4963333,11.54,21.93,68.78,,,,,,,,
2024-09-20T00-50-00Z,45.7616667,13.4963333,11.5,21.92,74.63,,,,,,,,
2024-09-20T01-00-00Z,45.7616667,13.4963333,11.49,21.91,42.93,,,,,,,,
2024-09-20T01-10-00Z,45.7616667,13.4963333,11.48,21.9,43.58,,,,,,,,
2024-09-20T01-20-00Z,45.7616667,13.4963333,11.46,21.89,63.04,,,,,,,,
2024-09-20T01-30-00Z,45.7616667,13.4963333,11.42,21.89,65.55,,,,,,,,
2024-09-20T01-40-00Z,45.7616667,13.4963333,11.39,21.89,75.39,,,,,,,,
2024-09-20T01-50-00Z,45.7616667,13.4963333,11.35,21.89,69.33,,,,,,,,
2024-09-20T02-00-00Z,45.7616667,13.4963333,11.34,21.89,52.64,,,,,,,,
2024-09-20T02-10-00Z,45.7616667,13.4963333,11.34,21.89,33.31,,,,,,,,
2024-09-20T02-20-00Z,45.7616667,13.4963333,11.34,21.87,16.06,,,,,,,,
2024-09-20T02-40-00Z,45.7616667,13.4963333,11.33,21.85,36.89,,,,,,,,
2024-09-20T02-50-00Z,45.7616667,13.4963333,11.31,21.87,63.58,,,,,,,,
2024-09-20T03-10-00Z,45.7616667,13.4963333,11.29,21.85,26.11,,,,,,,,
2024-09-20T03-20-00Z,45.7616667,13.4963333,11.3,21.84,52.5,,,,,,,,
2024-09-20T03-30-00Z,45.7616667,13.4963333,11.31,21.84,17.31,,,,,,,,
2024-09-20T03-40-00Z,45.7616667,13.4963333,11.32,21.83,28.23,,,,,,,,
2024-09-20T03-50-00Z,45.7616667,13.4963333,11.33,21.82,21.76,,,,,,,,
2024-09-20T04-00-00Z,45.7616667,13.4963333,11.35,21.83,17.82,,,,,,,,
2024-09-20T04-10-00Z,45.7616667,13.4963333,11.35,21.83,12.68,,,,,,,,
2024-09-20T04-20-00Z,45.7616667,13.4963333,11.36,21.83,56.37,,,,,,,,
2024-09-20T04-30-00Z,45.7616667,13.4963333,11.39,21.82,19.67,,,,,,,,
2024-09-20T04-40-00Z,45.7616667,13.4963333,11.43,21.81,7.7,,,,,,,,
2024-09-20T04-50-00Z,45.7616667,13.4963333,11.47,21.8,30.18,,,,,,,,
2024-09-20T05-00-00Z,45.7616667,13.4963333,11.51,21.79,-8.64,,,,,,,,
2024-09-20T05-10-00Z,45.7616667,13.4963333,11.54,21.77,7.52,,,,,,,,
2024-09-20T05-20-00Z,45.7616667,13.4963333,11.57,21.77,-8.38,,,,,,,,
2024-09-20T05-30-00Z,45.7616667,13.4963333,11.61,21.79,-0.38,,,,,,,,
2024-09-20T05-40-00Z,45.7616667,13.4963333,11.65,21.79,-24.61,,,,,,,,
2024-09-20T05-50-00Z,45.7616667,13.4963333,11.7,21.79,-29.77,,,,,,,,
2024-09-20T06-00-00Z,45.7616667,13.4963333,11.76,21.78,-38.56,,,,,,,,
2024-09-20T06-20-00Z,45.7616667,13.4963333,11.91,21.75,-42.95,,,,,,,,
2024-09-20T06-30-00Z,45.7616667,13.4963333,11.96,21.74,-59.81,,,,,,,,
2024-09-20T06-40-00Z,45.7616667,13.4963333,12.03,21.75,-31.65,,,,,,,,
2024-09-20T06-50-00Z,45.7616667,13.4963333,12.07,21.75,-15.67,,,,,,,,
2024-09-20T07-00-00Z,45.7616667,13.4963333,12.1,21.75,-12.71,,,,,,,,
2024-09-20T07-10-00Z,45.7616667,13.4963333,12.14,21.75,16.99,,,,,,,,
2024-09-20T07-20-00Z,45.7616667,13.4963333,12.17,21.75,1.62,,,,,,,,
2024-09-20T07-30-00Z,45.7616667,13.4963333,12.21,21.74,-15.76,,,,,,,,
2024-09-20T07-40-00Z,45.7616667,13.4963333,12.26,21.69,-13.73,,,,,,,,
2024-09-20T07-50-00Z,45.7616667,13.4963333,12.28,21.65,6.29,,,,,,,,
2024-09-20T08-00-00Z,45.7616667,13.4963333,12.31,21.64,21.34,,,,,,,,
2024-09-20T08-10-00Z,45.7616667,13.4963333,12.34,21.63,-16.46,,,,,,,,
2024-09-20T08-20-00Z,45.7616667,13.4963333,12.38,21.65,-14.75,,,,,,,,
2024-09-20T08-30-00Z,45.7616667,13.4963333,12.4,21.67,-9.43,,,,,,,,
2024-09-20T08-40-00Z,45.7616667,13.4963333,12.43,21.68,14.02,,,,,,,,
2024-09-20T08-50-00Z,45.7616667,13.4963333,12.46,21.69,3.6,,,,,,,,
2024-09-20T09-00-00Z,45.7616667,13.4963333,12.47,21.71,16.43,,,,,,,,
2024-09-20T09-10-00Z,45.7616667,13.4963333,12.48,21.73,-40.71,,,,,,,,
2024-09-20T09-20-00Z,45.7616667,13.4963333,12.48,21.74,1.75,,,,,,,,
2024-09-20T09-30-00Z,45.7616667,13.4963333,12.49,21.74,23.53,,,,,,,,
2024-09-20T09-40-00Z,45.7616667,13.4963333,12.5,21.76,35.84,,,,,,,,
2024-09-20T09-50-00Z,45.7616667,13.4963333,12.5,21.77,28.23,,,,,,,,
2024-09-20T10-00-00Z,45.7616667,13.4963333,12.51,21.78,13.64,,,,,,,,
2024-09-20T10-10-00Z,45.7616667,13.4963333,12.5,21.79,16.12,,,,,,,,
2024-09-20T10-20-00Z,45.7616667,13.4963333,12.49,21.8,21.68,,,,,,,,
2024-09-20T10-30-00Z,45.7616667,13.4963333,12.47,21.8,68.51,,,,,,,,
2024-09-20T10-40-00Z,45.7616667,13.4963333,12.44,21.8,44.16,,,,,,,,
2024-09-20T10-50-00Z,45.7616667,13.4963333,12.42,21.8,69.89,,,,,,,,
2024-09-20T11-00-00Z,45.7616667,13.4963333,12.39,21.8,56.4,,,,,,,,
2024-09-20T11-10-00Z,45.7616667,13.4963333,12.35,21.81,58.91,,,,,,,,
2024-09-20T11-20-00Z,45.7616667,13.4963333,12.32,21.81,78.79,,,,,,,,
2024-09-20T11-30-00Z,45.7616667,13.4963333,12.28,21.82,93.73,,,,,,,,
2024-09-20T11-40-00Z,45.7616667,13.4963333,12.23,21.82,113.47,,,,,,,,
2024-09-20T11-50-00Z,45.7616667,13.4963333,12.19,21.82,86.36,,,,,,,,
2024-09-20T12-00-00Z,45.7616667,13.4963333,12.14,21.82,101.25,,,,,,,,
2024-09-20T12-10-00Z,45.7616667,13.4963333,12.08,21.82,96.63,,,,,,,,
2024-09-20T12-20-00Z,45.7616667,13.4963333,12.02,21.82,104.88,,,,,,,,
2024-09-20T12-30-00Z,45.7616667,13.4963333,11.96,21.82,125.85,,,,,,,,
2024-09-20T12-40-00Z,45.7616667,13.4963333,11.9,21.82,108.39,,,,,,,,
2024-09-20T12-50-00Z,45.7616667,13.4963333,11.85,21.82,105.1,,,,,,,,
2024-09-20T13-00-00Z,45.7616667,13.4963333,11.8,21.82,65.94,,,,,,,,
2024-09-20T13-10-00Z,45.7616667,13.4963333,11.76,21.82,19.31,,,,,,,,
2024-09-20T13-20-00Z,45.7616667,13.4963333,11.72,21.82,105.19,,,,,,,,
2024-09-20T13-30-00Z,45.7616667,13.4963333,11.68,21.82,55.14,,,,,,,,
2024-09-20T13-40-00Z,45.7616667,13.4963333,11.65,21.82,99.23,,,,,,,,
2024-09-20T13-50-00Z,45.7616667,13.4963333,11.6,21.82,36.86,,,,,,,,
2024-09-20T14-00-00Z,45.7616667,13.4963333,11.55,21.82,36,,,,,,,,
2024-09-20T14-10-00Z,45.7616667,13.4963333,11.52,21.81,58.45,,,,,,,,
2024-09-20T14-20-00Z,45.7616667,13.4963333,11.47,21.81,69.49,,,,,,,,
2024-09-20T14-30-00Z,45.7616667,13.4963333,11.43,21.82,49.81,,,,,,,,
2024-09-20T14-40-00Z,45.7616667,13.4963333,11.4,21.81,23.05,,,,,,,,
2024-09-20T14-50-00Z,45.7616667,13.4963333,11.37,21.81,2.22,,,,,,,,
2024-09-20T15-00-00Z,45.7616667,13.4963333,11.35,21.81,10.18,,,,,,,,
2024-09-20T15-10-00Z,45.7616667,13.4963333,11.31,21.81,50.88,,,,,,,,
2024-09-20T15-20-00Z,45.7616667,13.4963333,11.28,21.81,45.7,,,,,,,,
2024-09-20T15-30-00Z,45.7616667,13.4963333,11.26,21.81,57.59,,,,,,,,
2024-09-20T15-40-00Z,45.7616667,13.4963333,11.23,21.81,67.19,,,,,,,,
2024-09-20T15-50-00Z,45.7616667,13.4963333,11.21,21.8,55.59,,,,,,,,
2024-09-20T16-00-00Z,45.7616667,13.4963333,11.21,21.8,26.8,,,,,,,,
2024-09-20T16-10-00Z,45.7616667,13.4963333,11.2,21.8,20.67,,,,,,,,
2024-09-20T16-20-00Z,45.7616667,13.4963333,11.21,21.81,12.31,,,,,,,,
2024-09-20T16-30-00Z,45.7616667,13.4963333,11.2,21.8,24.22,,,,,,,,
2024-09-20T16-40-00Z,45.7616667,13.4963333,11.2,21.8,11.4,,,,,,,,
2024-09-20T16-50-00Z,45.7616667,13.4963333,11.22,21.8,28.04,,,,,,,,
2024-09-20T17-10-00Z,45.7616667,13.4963333,11.27,21.79,-15.31,,,,,,,,
2024-09-20T17-20-00Z,45.7616667,13.4963333,11.3,21.79,-3.53,,,,,,,,
2024-09-20T17-30-00Z,45.7616667,13.4963333,11.33,21.79,-6.35,,,,,,,,
2024-09-20T17-40-00Z,45.7616667,13.4963333,11.36,21.79,-0.04,,,,,,,,
2024-09-20T17-50-00Z,45.7616667,13.4963333,11.4,21.79,-13.08,,,,,,,,
2024-09-20T18-00-00Z,45.7616667,13.4963333,11.44,21.78,-39.06,,,,,,,,
2024-09-20T18-10-00Z,45.7616667,13.4963333,11.48,21.78,-20.59,,,,,,,,
2024-09-20T18-20-00Z,45.7616667,13.4963333,11.52,21.78,-9.34,,,,,,,,
2024-09-20T18-30-00Z,45.7616667,13.4963333,11.56,21.77,-7.67,,,,,,,,
2024-09-20T18-40-00Z,45.7616667,13.4963333,11.6,21.77,-27.23,,,,,,,,
2024-09-20T18-50-00Z,45.7616667,13.4963333,11.63,21.77,-9.53,,,,,,,,
2024-09-20T19-00-00Z,45.7616667,13.4963333,11.68,21.77,-32.15,,,,,,,,
2024-09-20T19-10-00Z,45.7616667,13.4963333,11.71,21.77,-28.93,,,,,,,,
2024-09-20T19-20-00Z,45.7616667,13.4963333,11.75,21.77,-6.68,,,,,,,,
2024-09-20T19-30-00Z,45.7616667,13.4963333,11.79,21.77,-10.99,,,,,,,,
2024-09-20T19-40-00Z,45.7616667,13.4963333,11.83,21.77,-18.65,,,,,,,,
2024-09-20T19-50-00Z,45.7616667,13.4963333,11.86,21.78,-11.6,,,,,,,,
2024-09-20T20-00-00Z,45.7616667,13.4963333,11.9,21.78,-16.05,,,,,,,,
2024-09-20T20-10-00Z,45.7616667,13.4963333,11.94,21.78,-21.64,,,,,,,,
2024-09-20T20-20-00Z,45.7616667,13.4963333,11.98,21.78,-17.75,,,,,,,,
2024-09-20T20-30-00Z,45.7616667,13.4963333,12.03,21.78,-22.51,,,,,,,,
2024-09-20T20-40-00Z,45.7616667,13.4963333,12.08,21.78,-58.42,,,,,,,,
2024-09-20T20-50-00Z,45.7616667,13.4963333,12.1,21.78,-9.18,,,,,,,,
2024-09-20T21-00-00Z,45.7616667,13.4963333,12.12,21.78,-15.31,,,,,,,,
2024-09-20T21-10-00Z,45.7616667,13.4963333,12.14,21.77,5.39,,,,,,,,
2024-09-20T21-20-00Z,45.7616667,13.4963333,12.14,21.77,3.77,,,,,,,,
2024-09-20T21-30-00Z,45.7616667,13.4963333,12.16,21.77,13.62,,,,,,,,
2024-09-20T21-40-00Z,45.7616667,13.4963333,12.17,21.77,0.18,,,,,,,,
2024-09-20T21-50-00Z,45.7616667,13.4963333,12.17,21.77,-1.3,,,,,,,,
2024-09-20T22-00-00Z,45.7616667,13.4963333,12.17,21.77,-10.74,,,,,,,,
2024-09-20T22-10-00Z,45.7616667,13.4963333,12.16,21.77,13.08,,,,,,,,
2024-09-20T22-20-00Z,45.7616667,13.4963333,12.15,21.77,28.1,,,,,,,,
2024-09-20T22-30-00Z,45.7616667,13.4963333,12.15,21.77,26.15,,,,,,,,
2024-09-20T22-40-00Z,45.7616667,13.4963333,12.14,21.77,12.68,,,,,,,,
2024-09-20T22-50-00Z,45.7616667,13.4963333,12.12,21.77,32.07,,,,,,,,
2024-09-20T23-00-00Z,45.7616667,13.4963333,12.1,21.77,43.06,,,,,,,,
2024-09-20T23-10-00Z,45.7616667,13.4963333,12.08,21.77,40.14,,,,,,,,
2024-09-20T23-20-00Z,45.7616667,13.4963333,12.04,21.77,70.72,,,,,,,,
2024-09-20T23-30-00Z,45.7616667,13.4963333,12.02,21.77,67.2,,,,,,,,
2024-09-20T23-40-00Z,45.7616667,13.4963333,11.98,21.77,93.92,,,,,,,,
2024-09-20T23-50-00Z,45.7616667,13.4963333,11.95,21.77,92.67,,,,,,,,
2024-09-21T00-00-00Z,45.7616667,13.4963333,11.92,21.77,76.68,,,,,,,,
2024-09-21T00-10-00Z,45.7616667,13.4963333,11.88,21.77,82.38,,,,,,,,
2024-09-21T00-20-00Z,45.7616667,13.4963333,11.84,21.77,97.1,,,,,,,,
2024-09-21T00-30-00Z,45.7616667,13.4963333,11.79,21.77,98.19,,,,,,,,
2024-09-21T00-40-00Z,45.7616667,13.4963333,11.75,21.77,88.42,,,,,,,,
2024-09-21T00-50-00Z,45.7616667,13.4963333,11.71,21.77,86.98,,,,,,,,
2024-09-21T01-00-00Z,45.7616667,13.4963333,11.67,21.77,55.87,,,,,,,,
2024-09-21T01-10-00Z,45.7616667,13.4963333,11.64,21.77,69.78,,,,,,,,
2024-09-21T01-20-00Z,45.7616667,13.4963333,11.62,21.77,79.38,,,,,,,,
2024-09-21T01-40-00Z,45.7616667,13.4963333,11.57,21.77,26.99,,,,,,,,
2024-09-21T01-50-00Z,45.7616667,13.4963333,11.54,21.77,41.8,,,,,,,,
2024-09-21T02-00-00Z,45.7616667,13.4963333,11.52,21.77,48.77,,,,,,,,
2024-09-21T02-10-00Z,45.7616667,13.4963333,11.5,21.77,55.48,,,,,,,,
2024-09-21T02-20-00Z,45.7616667,13.4963333,11.47,21.77,56.6,,,,,,,,
2024-09-21T02-30-00Z,45.7616667,13.4963333,11.46,21.76,71.58,,,,,,,,
2024-09-21T02-40-00Z,45.7616667,13.4963333,11.44,21.76,18.13,,,,,,,,
2024-09-21T02-50-00Z,45.7616667,13.4963333,11.43,21.76,36.16,,,,,,,,
